head,rel,tail,score,in,head_ent,rel_ent,tail_ent,uid,head_id,tail_id
20216,3,41349,18.76897430419922,False,"4-(Aminosulfonyl)-N-[(2,3,4-Trifluorophenyl)Methyl]-Benzamide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04549,kg4rd:18876
25876,3,41349,18.768550872802734,False,Sodium tartrate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13707,kg4rd:18876
16900,3,41349,18.768341064453125,False,Rose bengal:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11182,kg4rd:18876
17020,3,41349,18.76555633544922,False,Furosemide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00695,kg4rd:18876
72453,3,41349,18.763221740722656,False,Desfesoterodine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15578,kg4rd:18876
24415,3,41349,18.76224708557129,False,Magnesium sulfate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00653,kg4rd:18876
24870,3,41349,18.7540225982666,False,Nitrogen:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09152,kg4rd:18876
19199,3,41349,18.75202178955078,False,Marimastat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00786,kg4rd:18876
25026,3,41349,18.746746063232422,False,Diatrizoate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00271,kg4rd:18876
23473,3,41349,18.746540069580078,False,N-Methylnaloxonium:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04509,kg4rd:18876
20269,3,41349,18.74491310119629,False,"1-{[(3R)-3-methyl-4-({4-[(1S)-2,2,2-trifluoro-1-hydroxy-1-methylethyl]phenyl}sulfonyl)piperazin-1-yl]methyl}cyclopropanecarboxamide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07624,kg4rd:18876
22378,3,41349,18.741130828857422,False,Bimosiamose:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06197,kg4rd:18876
22532,3,41349,18.73859977722168,False,PF-05089771:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14856,kg4rd:18876
22558,3,41349,18.737865447998047,False,Phosphatidylethanolamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04327,kg4rd:18876
17183,3,41349,18.73723793029785,False,Capric acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03600,kg4rd:18876
23328,3,41349,18.736581802368164,False,DG031:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04929,kg4rd:18876
24128,3,41349,18.735652923583984,False,3-(2-Benzothiazolylthio)-1-Propanesulfonic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03132,kg4rd:18876
25839,3,41349,18.73467254638672,False,Cefbuperazone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13638,kg4rd:18876
23562,3,41349,18.732986450195312,False,2'-cytidylic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03765,kg4rd:18876
23516,3,41349,18.731809616088867,False,Adenosine 5'-phosphosulfate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03708,kg4rd:18876
25874,3,41349,18.728355407714844,False,Pristinamycin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13704,kg4rd:18876
18066,3,41349,18.724849700927734,False,Antipyrine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01435,kg4rd:18876
20412,3,41349,18.723270416259766,False,SC12267:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05125,kg4rd:18876
24609,3,41349,18.721576690673828,False,Degraded Cephaloridine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04133,kg4rd:18876
20522,3,41349,18.721477508544922,False,Alvimopan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06274,kg4rd:18876
19416,3,41349,18.712860107421875,False,"(5Z)-7-{(1R,4S,5R,6R)-6-[(1E)-1-Octen-1-yl]-2,3-diazabicyclo[2.2.1]hept-2-en-5-yl}-5-heptenoic acid:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08675,kg4rd:18876
17355,3,41349,18.71279525756836,False,Aluminum acetate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14518,kg4rd:18876
25078,3,41349,18.712247848510742,False,Maltotetraose:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02237,kg4rd:18876
25260,3,41349,18.711740493774414,False,Hydracarbazine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09243,kg4rd:18876
21260,3,41349,18.70944595336914,False,"Quinonoid 7,8-Tetrahydrobiopterin:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB02562,kg4rd:18876
25039,3,41349,18.70264434814453,False,Amdinocillin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01163,kg4rd:18876
21694,3,41349,18.702268600463867,False,5'-Guanylylmethylenebisphosphonate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03725,kg4rd:18876
23461,3,41349,18.69964599609375,False,(S)-wiskostatin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01731,kg4rd:18876
24040,3,41349,18.699630737304688,False,"1-[4-(4-chlorophenyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08148,kg4rd:18876
21700,3,41349,18.694068908691406,False,CCR5 mAb:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05906,kg4rd:18876
17561,3,41349,18.692447662353516,False,Drospirenone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01395,kg4rd:18876
20196,3,41349,18.680591583251953,False,"2,6-Difluorobenzenesulfonamide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03270,kg4rd:18876
17631,3,41349,18.674697875976562,False,Brexanolone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11859,kg4rd:18876
24596,3,41349,18.673734664916992,False,ABX-1431:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16036,kg4rd:18876
24602,3,41349,18.672245025634766,False,LGH-447:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14943,kg4rd:18876
25103,3,41349,18.670686721801758,False,Glutaral:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03266,kg4rd:18876
22011,3,41349,18.666351318359375,False,N-butyl-3-{[6-(9H-purin-6-ylamino)hexanoyl]amino}benzamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07801,kg4rd:18876
20184,3,41349,18.659605026245117,False,(R)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02479,kg4rd:18876
20953,3,41349,18.657306671142578,False,"5-(4-METHOXYBIPHENYL-3-YL)-1,2,5-THIADIAZOLIDIN-3-ONE 1,1-DIOXIDE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08591,kg4rd:18876
19958,3,41349,18.65332794189453,False,"GUANOSINE-2',3'-O-ETHYLIDENEPHOSPHONATE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04754,kg4rd:18876
20750,3,41349,18.652021408081055,False,Metaraminol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00610,kg4rd:18876
24835,3,41349,18.64370346069336,False,Alatrofloxacin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09335,kg4rd:18876
20234,3,41349,18.64134979248047,False,Sulthiame:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08329,kg4rd:18876
25607,3,41349,18.641345977783203,False,Chlorsulfaquinoxaline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12921,kg4rd:18876
25409,3,41349,18.640727996826172,False,Roxarsone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11458,kg4rd:18876
23127,3,41349,18.640480041503906,False,Nialamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04820,kg4rd:18876
18879,3,41349,18.638370513916016,False,"4-[3-(2-Chloro-4,5-difluoro-benzoyl)ureido]-3-trifluoromethoxybenzoic acid:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07395,kg4rd:18876
18520,3,41349,18.634986877441406,False,Eslicarbazepine acetate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09119,kg4rd:18876
22031,3,41349,18.63405418395996,False,6-hydroxydopa quinone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04334,kg4rd:18876
19801,3,41349,18.6340274810791,False,Fondaparinux:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00569,kg4rd:18876
25803,3,41349,18.627649307250977,False,Prajmaline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13555,kg4rd:18876
24289,3,41349,18.627368927001953,False,Methyl beta-L-fucopyranoside:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03194,kg4rd:18876
21242,3,41349,18.613412857055664,False,IDD594:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08084,kg4rd:18876
22919,3,41349,18.611888885498047,False,"N-[1-(AMINOMETHYL)CYCLOPROPYL]-3-(MORPHOLIN-4-YLSULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-FLUOROPHENYL)ETHYL]-L-ALANINAMIDE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07520,kg4rd:18876
23660,3,41349,18.60775375366211,False,MK-0812:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11990,kg4rd:18876
24431,3,41349,18.604427337646484,False,Simufilam:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB18817,kg4rd:18876
19948,3,41349,18.60253143310547,False,Guanosine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02857,kg4rd:18876
22314,3,41349,18.599435806274414,False,"(2S)-1-[4-({4-[(2,5-Dichlorophenyl)amino]-2-pyrimidinyl}amino)phenoxy]-3-(dimethylamino)-2-propanol:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07755,kg4rd:18876
23393,3,41349,18.592775344848633,False,"2,5-Anhydroglucitol-1,6-Biphosphate:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB02778,kg4rd:18876
20789,3,41349,18.591875076293945,False,"(S)-2-((S)-3-isobutyl-2,5-dioxo-4-quinolin-3-ylmethyl-[1,4]diazepan-1yl)-N-methyl-3-naphtalen-2-yl-propionamide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04724,kg4rd:18876
19414,3,41349,18.591543197631836,False,"5H-pyrrolo[3,2-d]pyrimidin-4-amine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03506,kg4rd:18876
25574,3,41349,18.590272903442383,False,Sulprostone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12708,kg4rd:18876
22541,3,41349,18.587759017944336,False,"(2R,3R,4S,5R)-2-acetamido-3,4-dihydroxy-5-hydroxymethyl-piperidine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03861,kg4rd:18876
19800,3,41349,18.58387565612793,False,Coagulation factor VIIa Recombinant Human:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00036,kg4rd:18876
23095,3,41349,18.58356285095215,False,N-Ethylmaleimide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02967,kg4rd:18876
22932,3,41349,18.582904815673828,False,N-(pyridin-3-ylmethyl)aniline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06851,kg4rd:18876
21776,3,41349,18.581634521484375,False,CTCE-9908:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05625,kg4rd:18876
24012,3,41349,18.57487678527832,False,"3-[[(METHYLAMINO)SULFONYL]AMINO]-2-OXO-6-PHENYL-N-[3,3,3-TRIFLUORO-1-(1-METHYLETHYL)-2-OXOPHENYL]-1(2H)-PYRIDINE ACETAMIDE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08614,kg4rd:18876
24004,3,41349,18.574195861816406,False,N-{[(2-Methyl-2-propanyl)oxy]carbonyl}-L-alanyl-L-alaninamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03757,kg4rd:18876
24030,3,41349,18.56778335571289,False,6-{4-[4-(4-CHLOROPHENYL)PIPERIDIN-4-YL]PHENYL}-9H-PURINE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07856,kg4rd:18876
22719,3,41349,18.56759262084961,False,Etheno-Nadp:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03732,kg4rd:18876
22018,3,41349,18.56747055053711,False,MLN8054:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13061,kg4rd:18876
20201,3,41349,18.567352294921875,False,"1,2,4-Triazole:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03594,kg4rd:18876
19410,3,41349,18.565059661865234,False,Ferrous ascorbate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14490,kg4rd:18876
25888,3,41349,18.563915252685547,False,Penamecillin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13739,kg4rd:18876
25814,3,41349,18.563892364501953,False,Succinylsulfathiazole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13580,kg4rd:18876
22158,3,41349,18.561786651611328,False,(1H-indol-3-yl)-(2-mercapto-ethoxyimino)-acetic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03455,kg4rd:18876
22015,3,41349,18.55760383605957,False,Danusertib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11778,kg4rd:18876
21913,3,41349,18.557172775268555,False,"5-(2-ETHOXYETHYL)-5-[4-(4-FLUOROPHENOXY)PHENOXY]PYRIMIDINE-2,4,6(1H,3H,5H)-TRIONE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08388,kg4rd:18876
20262,3,41349,18.54955291748047,False,"(3,3-dimethylpiperidin-1-yl)(6-(3-fluoro-4-methylphenyl)pyridin-2-yl)methanone:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB06992,kg4rd:18876
22413,3,41349,18.549402236938477,False,Caprylic alcohol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12452,kg4rd:18876
20805,3,41349,18.54854393005371,False,Glucagon:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00040,kg4rd:18876
23667,3,41349,18.546918869018555,False,Mito-4509:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05846,kg4rd:18876
24052,3,41349,18.545623779296875,False,1-naphthaleneacetic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01750,kg4rd:18876
20198,3,41349,18.54092025756836,False,(4-sulfamoyl-phenyl)-thiocarbamic acid O-(2-thiophen-3-yl-ethyl) ester:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03333,kg4rd:18876
17449,3,41349,18.52506446838379,False,3-sulfino-L-alanine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02153,kg4rd:18876
22359,3,41349,18.523252487182617,False,"3-bromo-5-phenyl-N-(pyrimidin-5-ylmethyl)pyrazolo[1,5-a]pyridin-7-amine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08536,kg4rd:18876
24932,3,41349,18.52054214477539,False,Mebanazine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09248,kg4rd:18876
19388,3,41349,18.51818084716797,False,Nevanimibe:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16254,kg4rd:18876
16889,3,41349,18.515052795410156,False,Tocopherol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11251,kg4rd:18876
25257,3,41349,18.508628845214844,False,Bisoxatin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09219,kg4rd:18876
18210,3,41349,18.507261276245117,False,Trovafloxacin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00685,kg4rd:18876
20651,3,41349,18.500036239624023,False,"2,5-Dimethoxy-4-ethylamphetamine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB01467,kg4rd:18876
24009,3,41349,18.49541473388672,False,[1-(3-CHLORO-2-FORMYL-PHENYLCARBAMOYL)-2-METHYL-PROPYL]-CARBAMIC ACID TERT-BUTYL ESTER:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07956,kg4rd:18876
21174,3,41349,18.49393081665039,False,Potassium acetate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14498,kg4rd:18876
21243,3,41349,18.490989685058594,False,"{[5-(5-nitro-2-furyl)-1,3,4-oxadiazol-2-yl]thio}acetic acid:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08098,kg4rd:18876
16937,3,41349,18.49028205871582,False,Chlorthalidone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00310,kg4rd:18876
24006,3,41349,18.48680877685547,False,(3R)-3-ethyl-N-[(4-methylphenyl)sulfonyl]-L-aspartic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06951,kg4rd:18876
24014,3,41349,18.477169036865234,False,"(2S,3S)-3-FORMYL-2-({[(4-NITROPHENYL)SULFONYL]AMINO}METHYL)PENTANOIC ACID:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08641,kg4rd:18876
22746,3,41349,18.47065544128418,False,"(4R)-7,8-dichloro-1',9-dimethyl-1-oxo-1,2,4,9-tetrahydrospiro[beta-carboline-3,4'-piperidine]-4-carbonitrile:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07242,kg4rd:18876
19155,3,41349,18.470577239990234,False,4-Hydroxyphenylpyruvic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07718,kg4rd:18876
25955,3,41349,18.465030670166016,False,Ox bile extract:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14016,kg4rd:18876
24393,3,41349,18.462223052978516,False,Ezutromid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12888,kg4rd:18876
25067,3,41349,18.4577579498291,False,Pivampicillin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01604,kg4rd:18876
21199,3,41349,18.450557708740234,False,Fleroxacin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04576,kg4rd:18876
19337,3,41349,18.449291229248047,False,"1-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)-4-[(4-methoxyphenyl)sulfonyl]piperazine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07697,kg4rd:18876
23058,3,41349,18.44812774658203,False,Turofexorate isopropyl:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12719,kg4rd:18876
22917,3,41349,18.446758270263672,False,Morpholine-4-Carboxylic Acid [1-(2-Benzylsulfanyl-1-Formyl-Ethylcarbamoyl)-2-Phenyl-Ethyl]-Amide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03984,kg4rd:18876
22292,3,41349,18.444595336914062,False,(2S)-1-{4-[(4-Anilino-5-bromo-2-pyrimidinyl)amino]phenoxy}-3-(dimethylamino)-2-propanol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07501,kg4rd:18876
25278,3,41349,18.444236755371094,False,Oxaprotiline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09307,kg4rd:18876
19678,3,41349,18.44330406188965,False,"2-HYDROXYMETHYL-6-OCTYLSULFANYL-TETRAHYDRO-PYRAN-3,4,5-TRIOL:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08558,kg4rd:18876
24328,3,41349,18.44272232055664,False,CB-5083:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16874,kg4rd:18876
20928,3,41349,18.43858528137207,False,2-[{4-[(2S)-2-{[(Allyloxy)carbonyl]amino}-3-({4-[3-hydroxy-2-(methoxycarbonyl)phenoxy]butyl}amino)-3-oxopropyl]phenyl}(carboxycarbonyl)amino]benzoic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04088,kg4rd:18876
23688,3,41349,18.43761444091797,False,AZD-9684:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05712,kg4rd:18876
23445,3,41349,18.43695068359375,False,"N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3-MORPHOLIN-4-YLPHENYL)PYRIMIDINE-2,4-DIAMINE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07255,kg4rd:18876
20344,3,41349,18.436054229736328,False,TTP889:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05131,kg4rd:18876
18256,3,41349,18.435029983520508,False,GTS-21:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05708,kg4rd:18876
23317,3,41349,18.43329620361328,False,PTX-100:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB18125,kg4rd:18876
72460,3,41349,18.428630828857422,False,Amfenac:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15911,kg4rd:18876
19370,3,41349,18.426870346069336,False,AF-710B:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16911,kg4rd:18876
20811,3,41349,18.418413162231445,False,Maleic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04299,kg4rd:18876
24766,3,41349,18.41732406616211,False,Sulbentine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13671,kg4rd:18876
25603,3,41349,18.41597557067871,False,Factor XIII (human):drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12909,kg4rd:18876
23224,3,41349,18.415943145751953,False,"Brodimoprim-4,6-Dicarboxylate:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB02809,kg4rd:18876
21546,3,41349,18.415245056152344,False,"(2R,3R)-7-(methylsulfonyl)-3-(2,4,5-trifluorophenyl)-1,2,3,4-tetrahydropyrido[1,2-a]benzimidazol-2-amine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07193,kg4rd:18876
24964,3,41349,18.413307189941406,False,Faropenem medoxomil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05659,kg4rd:18876
22572,3,41349,18.409242630004883,False,Tuberculin purified protein derivative:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11601,kg4rd:18876
24165,3,41349,18.40277862548828,False,[1-(6-{6-[(1-methylethyl)amino]-1H-indazol-1-yl}pyrazin-2-yl)-1H-pyrrol-3-yl]acetic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07546,kg4rd:18876
25421,3,41349,18.397741317749023,False,Atipamezole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11481,kg4rd:18876
22947,3,41349,18.397563934326172,False,"1,6-Fructose Diphosphate (Linear Form):drug",indication,mantle cell lymphoma:disease,,kg4rd:DB02512,kg4rd:18876
20482,3,41349,18.392040252685547,False,CE-326597:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12694,kg4rd:18876
22321,3,41349,18.39173126220703,False,2-{4-[4-({4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-yl}amino)phenyl]piperazin-1-yl}-2-oxoethanol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07982,kg4rd:18876
22452,3,41349,18.3895263671875,False,N-Hydroxy-1-(4-Methoxyphenyl)Sulfonyl-4-Benzyloxycarbonyl-Piperazine-2-Carboxamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04232,kg4rd:18876
24444,3,41349,18.3884334564209,False,Dubermatinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15187,kg4rd:18876
17510,3,41349,18.38058853149414,False,Candesartan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13919,kg4rd:18876
21905,3,41349,18.380159378051758,False,WAY-151693:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02071,kg4rd:18876
24500,3,41349,18.37771987915039,False,MEDI3506:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16473,kg4rd:18876
24175,3,41349,18.377239227294922,False,Benzimidazole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02962,kg4rd:18876
20969,3,41349,18.376358032226562,False,PQ-10:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08391,kg4rd:18876
25203,3,41349,18.375486373901367,False,Phenyl aminosalicylate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06807,kg4rd:18876
